2025-12-05 08:35:46.102 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-05 14:15:00.226 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-12-05 14:15:00.602 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-12-05 14:15:02.121 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: f268ef8e-c0b9-47fd-b8f6-b25a65542868

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-12-05 14:15:02.360 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@33d73add, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@657eb3f6, org.springframework.security.web.context.SecurityContextPersistenceFilter@2726ebfc, org.springframework.security.web.header.HeaderWriterFilter@3eba699e, org.springframework.security.web.authentication.logout.LogoutFilter@2a724451, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7c2e4d64, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@641729f5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@185b190f, org.springframework.security.web.session.SessionManagementFilter@3e910c10, org.springframework.security.web.access.ExceptionTranslationFilter@2ba89c24, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@31e62942]
2025-12-05 14:15:08.197 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-12-05 14:15:08.237 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-05 14:15:08.295 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-05 14:15:08.319 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-05 14:15:08.366 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 17.889 seconds (JVM running for 25.808)
2025-12-05 14:21:34.206 [http-nio-8080-exec-4] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-05 14:21:34.208 [http-nio-8080-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-05 14:21:34.216 [http-nio-8080-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2025-12-05 14:26:13.704 [http-nio-8080-exec-8] INFO  c.v.m.r.AccountController - Người dùng [demo_user1] đã đăng nhập thành công lúc 2025-12-05T14:26:13.704
2025-12-05 14:26:25.590 [http-nio-8080-exec-4] WARN  c.v.m.r.AccountController - Đăng nhập thất bại cho tài khoản: demo_admin
2025-12-05 14:26:30.675 [http-nio-8080-exec-10] INFO  c.v.m.r.AccountController - Người dùng [demo_admin] đã đăng nhập thành công lúc 2025-12-05T14:26:30.675
2025-12-05 14:40:02.968 [http-nio-8080-exec-9] INFO  c.v.m.r.AccountController - Người dùng [demo_admin] đã đăng nhập thành công lúc 2025-12-05T14:40:02.967
2025-12-05 14:56:18.010 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-05 14:56:18.033 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-05 14:56:18.171 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
